04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Fri Oct 30 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Thu Oct 29 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Wed Oct 28 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:47:10 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-03-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:47:12 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-03-2015 existe
04-11-2015@12:47:12 INFO  (WalmartInsert.java:137)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv
04-11-2015@12:47:26 INFO  (WalmartInsert.java:220)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:47:26 INFO  (WalmartInsert.java:254)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:47:27 INFO  (WalmartInsert.java:117)     - INSERT INTO archivoscargados(idProyecto, idCadena, archivo, fechaArchivo, fechaCarga, descripcion, tamano) VALUES(1, 1, 'C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv', '2015-11-03', CURRENT_DATE, 'walmart-cesarfer', '6504557');
04-11-2015@12:49:24 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:49:24 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:49:25 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Tue Nov 03 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Mon Nov 02 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Sun Nov 01 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Sat Oct 31 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Fri Oct 30 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Thu Oct 29 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (Utileria.java:227)     - old date: Wed Oct 28 12:49:25 CST 2015
04-11-2015@12:49:25 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:49:25 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-03-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:49:27 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-03-2015 existe
04-11-2015@12:49:27 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv
04-11-2015@12:49:40 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:49:40 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:49:41 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:49:41 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-02-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:49:43 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-02-2015 existe
04-11-2015@12:49:43 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-02-2015.csv
04-11-2015@12:49:55 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:49:55 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:49:56 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:49:56 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-01-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:49:58 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-01-2015 existe
04-11-2015@12:49:58 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-01-2015.csv
04-11-2015@12:50:09 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:50:09 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:50:10 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:50:10 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-31-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:50:12 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-31-2015 existe
04-11-2015@12:50:12 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-31-2015.csv
04-11-2015@12:50:23 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:50:23 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:50:24 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:50:24 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-30-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:50:26 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-30-2015 existe
04-11-2015@12:50:26 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-30-2015.csv
04-11-2015@12:50:36 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:50:36 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:50:38 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:50:38 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-29-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:50:40 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-29-2015 existe
04-11-2015@12:50:40 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-29-2015.csv
04-11-2015@12:50:51 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:50:51 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:50:52 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:50:52 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-28-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:50:54 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-28-2015 existe
04-11-2015@12:50:54 INFO  (WalmartInsert.java:135)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-28-2015.csv
04-11-2015@12:51:05 INFO  (WalmartInsert.java:218)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:51:05 INFO  (WalmartInsert.java:252)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:51:06 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
